Model,Price,RAM,Generation,Processor Type,Hard Drive Type,Hard Drive Size
Dell Inspiron 5620 i5-1235U|8GB|256GB|16,"Rs. 285,000.00",8 GB '1 x 8GB' DDR4 3200MHz,"12th Gen Intel® Core™ i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'","12th Gen Intel® Core™ i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'",256GB M.2 PCIe NVMe Solid State Drive,256GB M.2 PCIe NVMe Solid State Drive
DELL Inspiron 14-5420 i7-1255U|8GB|512GB NVME|WIN11,"Rs. 387,000.00",8GB DDR4 3200MHz,"12th Gen Intel® Core™ i7-1255U '12 MB cache, 10 cores, 12 threads, up to 4.70 GHz Turbo'","12th Gen Intel® Core™ i7-1255U '12 MB cache, 10 cores, 12 threads, up to 4.70 GHz Turbo'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
DELL Inspiron 14-5420 i5-1235U|8GB|512GB NVME|WIN11,"Rs. 349,000.00",8GB DDR4 3200MHz,"12th Generation Intel® Core™ i5-1235U '12MB Cache, up to 4.4 GHz'","12th Generation Intel® Core™ i5-1235U '12MB Cache, up to 4.4 GHz'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
MSI BRAVO 15 B5ED AMD RYZEN 7 5800H|16GB|512GB|RX6500M 4GB|15.6 FHD IPS 144HZ,"Rs. 340,000.00",16GB DDR4 3200Mhz Max 64GB Max Capacity,AMD Ryzen™ 7 5800H-Processors Cores 8 Threads 16 Up to 4.4GHz,AMD Ryzen™ 7 5800H-Processors Cores 8 Threads 16 Up to 4.4GHz,512GB NVME M.2 SSD,512GB NVME M.2 SSD
ASUS VIVOBOOK 15 X1502ZA i5-1240P|8GB|512GB|WIN 11,"Rs. 299,000.00",8GB DDR4 on board,"Intel® Core™ i5-1240P Processor 1.7 GHz '12M Cache, up to 4.4 GHz, 4P+8E cores'","Intel® Core™ i5-1240P Processor 1.7 GHz '12M Cache, up to 4.4 GHz, 4P+8E cores'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
MSI Modern 15 - B12M i7-1255U|16GB|512GB|15.6 IPS,"Rs. 285,000.00",16GB DDR4-3200 onboard,"Intel® Core™ i7-1255U Alder Lake '12M Cache, up to 4.70GHz'","Intel® Core™ i7-1255U Alder Lake '12M Cache, up to 4.70GHz'",512GB M.2 SSD NVMe PCIe Gen3,512GB M.2 SSD NVMe PCIe Gen3
Lenovo IdeaPad Flex 5 Ryzen 5 5500U|8GB|512GB|14 IPS Touch,"Rs. 325,000.00",8GB Soldered DDR4-3200,"AMD Ryzen 5 5500U '6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3'","AMD Ryzen 5 5500U '6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3'",512GB SSD M.2 2242 PCIe 3.0x4 NVMe,512GB SSD M.2 2242 PCIe 3.0x4 NVMe
DELL INSPIRON 3520 12th Gen i5-1235U|8GB|512GB|WIN 11,"Rs. 305,000.00",8GB '1X8GB'DDR4 3200MHz,"12th Gen Intel Core i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'","12th Gen Intel Core i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'",512 GB M.2 PCIe NVMe SSD,512 GB M.2 PCIe NVMe SSD
Lenovo IdeaPad Gaming 3 AMD Ryzen 7 5800H|16GB|256GB+1TB|GTX1650,"Rs. 320,000.00",1x 16GB SO-DIMM DDR4-3200,"AMD Ryzen 7 5800H '8C / 16T, 3.2 / 4.4GHz, 4MB L2 / 16MB L3'","AMD Ryzen 7 5800H '8C / 16T, 3.2 / 4.4GHz, 4MB L2 / 16MB L3'","256GB SSD M.2 2242 PCIe 3.0x4 NVMe + 1TB HDD 5400rpm 2.5""","256GB SSD M.2 2242 PCIe 3.0x4 NVMe + 1TB HDD 5400rpm 2.5"""
ASUS EXPERTBOOK B1 B1500 I3-1115G4|4GB|256GB+1TB|DOS,"Rs. 179,800.00",4GB DDR4 on board,"Intel® Core™ i3-1115G4 Processor 3.0 GHz '6M Cache, up to 4.1 GHz, 2 cores'","Intel® Core™ i3-1115G4 Processor 3.0 GHz '6M Cache, up to 4.1 GHz, 2 cores'","1TB SATA 5400RPM 2.5"" HDD + 256GB M.2 NVMe™ PCIe® 3.0 SSD","1TB SATA 5400RPM 2.5"" HDD + 256GB M.2 NVMe™ PCIe® 3.0 SSD"
HP 15s-fq5886TU i5-1235U|8GB|512GB SSD|Iris X|WIN 11|15.6 fHD,"Rs. 298,900.00",8 GB DDR4-3200 MHz RAM '2 x 4 GB',"Intel® Core i5-1235U 'up to 4.4 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads'","Intel® Core i5-1235U 'up to 4.4 GHz with Intel® Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads'",512 GB PCIe® NVMe™ M.2 SSD,512 GB PCIe® NVMe™ M.2 SSD
Acer Aspire A315|i3-1215U|4GB|1TB|WIN 11,"Rs. 149,900.00",4 GB DDR4 SDRAM,12th Gen i3-1215U Hexa-core '6 Core™'1.20 GHz upto 4.40 GHz 10 MB Cache,12th Gen i3-1215U Hexa-core '6 Core™'1.20 GHz upto 4.40 GHz 10 MB Cache,1TB  HDD 6.3 cm  '2.5-inch' 5400 RPM,1TB  HDD 6.3 cm  '2.5-inch' 5400 RPM
ASUS TUF GAMING F15 FX506LH i7-10870H|8GB|512GB|GTX1650Ti,"Rs. 465,000.00",8GB DDR4 SO-DIMM Max Capacity:32GB,"Intel® Core™ i7-10870H Processor 2.2 GHz '16M Cache, up to 5.0 GHz, 8 cores'","Intel® Core™ i7-10870H Processor 2.2 GHz '16M Cache, up to 5.0 GHz, 8 cores'",512GB PCIe® 3.0 NVMe™ M.2 SSD,512GB PCIe® 3.0 NVMe™ M.2 SSD
Asus Vivobook Pro 14X OLED i5-11300H|16GB|512GB|RTX 3050,"Rs. 565,800.00",16GB DDR4 on board,"Intel® Core™ i5-11300H Processor 3.1 GHz '8M Cache, up to 4.4 GHz, 4 cores'","Intel® Core™ i5-11300H Processor 3.1 GHz '8M Cache, up to 4.4 GHz, 4 cores'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
ASUS TUF Gaming A15 - R5-4600H|8GB|512 NVMe|GTX1650|15.6 144HZ,"Rs. 320,000.00",8GB DDR4-3200 SO-DIMM Max Capacity : 32GB,"AMD Ryzen™ 5 4600H Mobile Processor '6-core/12-thread, 11MB Cache, 4.0 GHz max boost'","AMD Ryzen™ 5 4600H Mobile Processor '6-core/12-thread, 11MB Cache, 4.0 GHz max boost'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
Lenovo IdeaPad 3 15ITL6 i7-1165G7 |16GB|512GB|Iris® Xe|15.6,"Rs. 239,000.00",16GB '8GB Soldered DDR4-3200 + Free 8GB DDR4-3200',"Intel® Core™ i7-1165G7 '4C / 8T, 2.8 / 4.7GHz, 12MB'","Intel® Core™ i7-1165G7 '4C / 8T, 2.8 / 4.7GHz, 12MB'",512GB SSD M.2 2280 PCIe® 3.0x4 NVMe®,512GB SSD M.2 2280 PCIe® 3.0x4 NVMe®
ASUS ExpertBook L1500 Ryzen 3 3250U|4GB|256GB|AMD Radeon Graphics,"Rs. 169,000.00","4G DDR4 on board,Memory Max Up to:32GB","AMD Ryzen 3 3250U Processor 2.6 GHz '4M Cache, up to 3.5 GHz, 2 cores'","AMD Ryzen 3 3250U Processor 2.6 GHz '4M Cache, up to 3.5 GHz, 2 cores'",256GB M.2 NVMe™ PCIe® 3.0 SSD,256GB M.2 NVMe™ PCIe® 3.0 SSD
DELL VOSTRO 3530 i7- 1355U|8GB|512GB|MX550,"Rs. 315,000.00",8GB 1x8GB DDR4 3200MHz,"13th Generation Intel Core i7- 1355U '12 MB cache, 10 cores, 12 threads, up to 5.00 GHz'","13th Generation Intel Core i7- 1355U '12 MB cache, 10 cores, 12 threads, up to 5.00 GHz'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
Asus ExpertBook B1 B1502CBA i7-1255U|8GB|512GB|DOS,"Rs. 255,000.00",16GB DDR4 on board '8X2' Memory Max Up to:40GB,"Intel® Core™ i7-1255U Processor 1.7 GHz '12M Cache, up to 4.7 GHz, 10 cores'","Intel® Core™ i7-1255U Processor 1.7 GHz '12M Cache, up to 4.7 GHz, 10 cores'",512GB M.2 2280 NVMe™ PCIe® 4.0 SSD,512GB M.2 2280 NVMe™ PCIe® 4.0 SSD
ASUS Vivobook 15 X1504VA i3-1315U|8GB|256GB|Win 11,"Rs. 165,000.00",8GB DDR4 on board upto 16GB,"Intel® Core™ i3-1315U Processor 1.2 GHz '10MB Cache, up to 4.5 GHz, 6 cores, 8 Threads'","Intel® Core™ i3-1315U Processor 1.2 GHz '10MB Cache, up to 4.5 GHz, 6 cores, 8 Threads'",256GB M.2 NVMe™ PCIe® 4.0 SSD,256GB M.2 NVMe™ PCIe® 4.0 SSD
DELL INSPIRON 3530 13th Gen i3-1305U|8GB|512GB|WIN 11,"Rs. 167,000.00",8GB '1X8GB'DDR4 3200MHz,"13th Generation Intel'R' Core' TM' i3-1305U Processor '10MB C ache, up to 4.50 GHz'","13th Generation Intel'R' Core' TM' i3-1305U Processor '10MB C ache, up to 4.50 GHz'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
Lenovo IdeaPad 1 15AMN7 Ryzen™ 3 7320U|8GB|512GB|WIN 11,"Rs. 144,900.00",8GB Soldered LPDDR5-5500,"AMD Ryzen™ 3 7320U '4C / 8T, 2.4 / 4.1GHz, 2MB L2 / 4MB L3'","AMD Ryzen™ 3 7320U '4C / 8T, 2.4 / 4.1GHz, 2MB L2 / 4MB L3'",512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®,512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®
MSI Thin GF63 12UCX i5-12450H|16GB|512GB|RTX2050|144hz,"Rs. 299,000.00","16GB DDR4-3200 2 slots, up to 64GB",12th Gen Intel® CoreTM i5-12450H Processor,12th Gen Intel® CoreTM i5-12450H Processor,512GB NVMe M.2 SSD by PCIe Gen4 x4,512GB NVMe M.2 SSD by PCIe Gen4 x4
Dell Vostro 3420 i5- 1135G7|8GB|256GB NVMe|Ubuntu,"Rs. 168,000.00",8GB 8GBx1 DDR4 2666MHz,"11th Generation Intel Core i5- 1135G7 Processor '8MB Cache, up to 4.2 GHz'","11th Generation Intel Core i5- 1135G7 Processor '8MB Cache, up to 4.2 GHz'",256GB M.2 PCIe NVMe Solid State Drive,256GB M.2 PCIe NVMe Solid State Drive
MSI Modern 15 - B13M i7-1355U|16GB|512GB|Win 11,"Rs. 299,000.00",16GB DDR4-3200 onboard,"Intel® Core™ i7-1355U '12M Cache, up to 5.00GHz'","Intel® Core™ i7-1355U '12M Cache, up to 5.00GHz'",512GB M.2 SSD NVMe PCIe Gen3,512GB M.2 SSD NVMe PCIe Gen3
ASUS Expertbook B1502CBA i3-1215U|8GB|512GB|Win 11,"Rs. 169,000.00","8GB DDR4 on board, 48GB, Memory Max Up to:40GB","Intel® Core™ i3-1215U Processor 1.2 GHz '10M Cache, up to 4.4 GHz, 6 cores'","Intel® Core™ i3-1215U Processor 1.2 GHz '10M Cache, up to 4.4 GHz, 6 cores'",512GB M.2 2280 NVMe™ PCIe® 4.0 SSD,512GB M.2 2280 NVMe™ PCIe® 4.0 SSD
DELL INSPIRON 3530 13th Gen i5-1335U|8GB|512GB|WIN 11,"Rs. 242,000.00",8GB '1X8GB'DDR4 3200MHz,"13th Generation Intel® Core™ i5-1335U Processor '12MB Cache, up to 4.60 GHz'","13th Generation Intel® Core™ i5-1335U Processor '12MB Cache, up to 4.60 GHz'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
ASUS TUF GAMING F17 FX706HC I5-11400H|8GB|512GB|RTX3050,"Rs. 398,000.00",8GB DDR4-3200 SO-DIMM,"Intel® Core™ i5-11400H Processor 2.7 GHz '12M Cache, up to 4.5 GHz, 6 Cores'","Intel® Core™ i5-11400H Processor 2.7 GHz '12M Cache, up to 4.5 GHz, 6 Cores'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
MSI Sword 15 A12UDX i5-12450H|16GB|512GB|RTX 3050 6GB,"Rs. 395,000.00",16GB '8X2' DDR5-4800,"Intel Core™ i5-12450H Processor '12M Cache, up to 4.40 GHz'","Intel Core™ i5-12450H Processor '12M Cache, up to 4.40 GHz'",512GB NVMe PCIe Gen4 M.2 SSD,512GB NVMe PCIe Gen4 M.2 SSD
DELL INSPIRON 3530 13th Gen i7-1355U|8GB|512GB|WIN 11,"Rs. 286,000.00",8GB '1X8GB'DDR4 3200MHz,"13th Generation Intel® Core™ i7-1355U Processor '12MB Cache, up to 5.00 GHz'","13th Generation Intel® Core™ i7-1355U Processor '12MB Cache, up to 5.00 GHz'",512GB M.2 PCIe NVMe Solid State Drive,512GB M.2 PCIe NVMe Solid State Drive
HP Laptop 15-dw4001ne i5-1235U|8GB|512GB|MX550|DOS,"Rs. 209,000.00",8 GB DDR4-3200 MHz RAM '1 x 8 GB',"Intel® Core™ i5-1235U Processor '1.30 GHz base frequency, up to 4.40 GHz with Intel® Turbo Boost Technology, 12 MB cache, 10 cores'","Intel® Core™ i5-1235U Processor '1.30 GHz base frequency, up to 4.40 GHz with Intel® Turbo Boost Technology, 12 MB cache, 10 cores'",512 GB PCIe® NVMe™ M.2 SSD,512 GB PCIe® NVMe™ M.2 SSD
MSI Modern 15 - B13M i5-1335U|16GB|512GB|Win 11,"Rs. 249,900.00",16GB DDR4-3200 onboard,"Intel® Core™ i5-1335U '12M Cache, up to 4.60GHz'","Intel® Core™ i5-1335U '12M Cache, up to 4.60GHz'",512GB M.2 SSD NVMe PCIe Gen3,512GB M.2 SSD NVMe PCIe Gen3
ROG STRIX G15 R7-6800H|16GB|512GB NVMe|RTX 3050,"Rs. 399,000.00",16GB '8x2' DDR5-4800 SO-DIMM,"AMD Ryzen™ 7 6800H Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'","AMD Ryzen™ 7 6800H Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'",512GB M.2 NVMe™ PCIe® 4.0 SSD,512GB M.2 NVMe™ PCIe® 4.0 SSD
ASUS TUF Gaming F15 FX506HF I5-11400H|16GB|512GB|RTX 2050,"Rs. 278,500.00",16GB '8x2'DDR4-3200 SO-DIMM Max Capacity:32GB,"Intel® Core™ i5-11400H Processor 2.7 GHz '12M Cache, up to 4.5 GHz, 6 Cores'","Intel® Core™ i5-11400H Processor 2.7 GHz '12M Cache, up to 4.5 GHz, 6 Cores'",512GB PCIe® 3.0 NVMe™ M.2 SSD,512GB PCIe® 3.0 NVMe™ M.2 SSD
HP Laptop 15-fd0336nia i3-1315U|4GB|256GB|DOS,"Rs. 148,000.00",4 GB DDR4-3200 MHz RAM '1 x 4 GB',"Intel® Core™ i3-1315U 'up to 4.5 GHz with Intel® Turbo Boost Technology, 10 MB L3 cache, 6 cores, 8 threads'","Intel® Core™ i3-1315U 'up to 4.5 GHz with Intel® Turbo Boost Technology, 10 MB L3 cache, 6 cores, 8 threads'",256 GB PCIe® NVMe™ M.2 SSD,256 GB PCIe® NVMe™ M.2 SSD
MacBook Pro 13 M2 2022 8-CORE CPU 10-CORE GPU|8GB|256GB|13.3-INCH RETINA,"Rs. 415,000.00","Media engine

Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine 
Video encode engine 
ProRes encode and decode engine","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores 
10-core GPU 
16-core Neural Engine
100GB/s memory bandwidth","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores 
10-core GPU 
16-core Neural Engine
100GB/s memory bandwidth",8GB unified memory,8GB unified memory
MACBOOK Air 13.6 M2 2022 8-CORE CPU 8-CORE GPU|8GB|256GB|13.3-INCH RETINA,"Rs. 365,000.00",8GB unified memory,"Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores
8-core GPU
16-core Neural Engine
100GB/s memory bandwidth



Media engine

Hardware-accelerated H.264, HEVC, ProRes, and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine



Configurable to:
M2 with 8-core CPU and 10-core GPU","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores
8-core GPU
16-core Neural Engine
100GB/s memory bandwidth



Media engine

Hardware-accelerated H.264, HEVC, ProRes, and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine



Configurable to:
M2 with 8-core CPU and 10-core GPU",256GB SSD,256GB SSD
MACBOOK Air M2 '15.3' 8GB|256GB|15.3-Inch IPS,"Rs. 399,900.00",8GB unified memory,"Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores
8-core GPU
16-core Neural Engine
100GB/s memory bandwidth



Media engine

Hardware-accelerated H.264, HEVC, ProRes, and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine



Configurable to:
M2 with 8-core CPU and 10-core GPU","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores
8-core GPU
16-core Neural Engine
100GB/s memory bandwidth



Media engine

Hardware-accelerated H.264, HEVC, ProRes, and ProRes RAW
Video decode engine
Video encode engine
ProRes encode and decode engine



Configurable to:
M2 with 8-core CPU and 10-core GPU",256GB SSD,256GB SSD
ASUS ROG Flow X16 GV601 R7-6800HS|16GB|1TB|RTX3060,"Rs. 468,000.00","16GB '8GB DDR5-4800 SO-DIMM x 2,  Max Capacity:64GB, Support dual channel memory","AMD Ryzen™ 7 6800HS Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'","AMD Ryzen™ 7 6800HS Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'",1TB PCIe® 4.0 NVMe™ M.2 Performance SSD,1TB PCIe® 4.0 NVMe™ M.2 Performance SSD
ROG STRIX G15 R7-6800H|16GB|1TB NVMe|RTX 3060,"Rs. 405,000.00","16GB '8GB DDR5-4800 SO-DIMM x 2', Max Capacity:32GB, Support dual channel memory","AMD Ryzen™ 7 6800H Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'","AMD Ryzen™ 7 6800H Mobile Processor '8-core/16-thread, 20MB cache, up to 4.7 GHz max boost'",1TB PCIe® 4.0 NVMe™ M.2 SSD,1TB PCIe® 4.0 NVMe™ M.2 SSD
ASUS Vivobook 16 X1605ZA i5-1235U|16GB|512GB|dOS,"Rs. 218,500.00",16GB '8GB DDR4 on board + 8GB DDR4 SO-DIMM',"Intel®Core™ i5-1235U Processor 1.3 GHz '12M Cache, up to 4.4 GHz, 10 cores'","Intel®Core™ i5-1235U Processor 1.3 GHz '12M Cache, up to 4.4 GHz, 10 cores'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
ASUS ROG Zephyrus M16 i9-12900H|16GB|512GB NVMe|RTX 3060|16-inch QHD+,"Rs. 499,900.00","16GB '8GB DDR5 on board + 8GB DDR5-4800 SO-DIMM' Max Capacity:40GB, Support dual channel memory","12th Gen Intel® Core™ i9-12900H Processor 2.5 GHz '24M Cache, up to 5.0 GHz, 14 cores: 6 P-cores and 8 E-cores'","12th Gen Intel® Core™ i9-12900H Processor 2.5 GHz '24M Cache, up to 5.0 GHz, 14 cores: 6 P-cores and 8 E-cores'",512GB PCIe® 4.0 NVMe™ M.2 Performance SSD,512GB PCIe® 4.0 NVMe™ M.2 Performance SSD
MACBOOK PRO 13 M2 2022 8-CORE CPU 10-CORE GPU|8GB|512GB|13.3-INCH RETINA,"Rs. 489,000.00","Media engine

Hardware-accelerated H.264, HEVC, ProRes and ProRes RAW
Video decode engine 
Video encode engine 
ProRes encode and decode engine","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores 
10-core GPU 
16-core Neural Engine
100GB/s memory bandwidth","Apple M2 chip

8-core CPU with 4 performance cores and 4 efficiency cores 
10-core GPU 
16-core Neural Engine
100GB/s memory bandwidth",8GB unified memory,8GB unified memory
DELL INSPIRON 3520 12th Gen I5-1235U|8GB|512GB|MX550|WIN 11,"Rs. 359,500.00",8GB '1X8GB'DDR4 3200MHz,"12th Gen Intel Core i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'","12th Gen Intel Core i5-1235U '12 MB cache, 10 cores, 12 threads, up to 4.40 GHz Turbo'",512 GB M.2 PCIe NVMe SSD,512 GB M.2 PCIe NVMe SSD
ASUS ProArt Studiobook 16 OLED i7-12700H|32GB|1TB SSD|16” 4K OLED|RTX 3060,"Rs. 865,000.00",32GB DDR5 SO-DIMM,"Intel® Core™ i7-12700H Processor 2.3 GHz '24M Cache, up to 4.7 GHz, 6P+8E cores'","Intel® Core™ i7-12700H Processor 2.3 GHz '24M Cache, up to 4.7 GHz, 6P+8E cores'",1TB M.2 NVMe™ PCIe® 4.0 Performance SSD,1TB M.2 NVMe™ PCIe® 4.0 Performance SSD
Asus Vivobook Pro 14X OLED i7-11370H|16GB|512GB|RTX 3050,"Rs. 679,900.00",16GB DDR4 on board,"Intel® Core™ i7-11370H Processor 3.3 GHz '12M Cache, up to 4.8 GHz, 4 cores'","Intel® Core™ i7-11370H Processor 3.3 GHz '12M Cache, up to 4.8 GHz, 4 cores'",512GB M.2 NVMe™ PCIe® 3.0 SSD,512GB M.2 NVMe™ PCIe® 3.0 SSD
